smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5464_amplitude_manifest
5464__x05_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.515625,0.53125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t01__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t01,reciprocal,plus,0.07147645388419349,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.53125,0.546875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t02__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t02,reciprocal,plus,0.07052348778249976,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.546875,0.5625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t03__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t03,reciprocal,plus,0.06958986648252308,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.5625,0.578125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t04__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t04,reciprocal,plus,0.06867639914659775,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.578125,0.59375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t05__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t05,reciprocal,plus,0.0677839225534619,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.59375,0.609375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t06__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t06,reciprocal,plus,0.06691330045308345,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.609375,0.625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t07__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t07,reciprocal,plus,0.06606542262236631,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.625,0.640625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t08__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t08,reciprocal,plus,0.06524120357335554,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.640625,0.65625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t09__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t09,reciprocal,plus,0.06444158088547201,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.65625,0.671875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t10__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t10,reciprocal,plus,0.06366751311918857,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.671875,0.6875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t11__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t11,reciprocal,plus,0.06291997727506442,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.6875,0.703125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t12__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t12,reciprocal,plus,0.06219996576450152,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.703125,0.71875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t13__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t13,reciprocal,plus,0.06150848286310512,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.71875,0.734375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t14__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t14,reciprocal,plus,0.06084654060587514,0.2536082807248289,4,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.734375,0.75,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t15__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t15,reciprocal|representative,plus,0.06021515419765509,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.75,0.765625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t16__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t16,reciprocal|representative,plus,0.05961533677221004,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.765625,0.78125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t17__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t17,reciprocal|representative,plus,0.05904809365547641,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.78125,0.796875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t18__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t18,reciprocal|representative,plus,0.058514416104007136,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.796875,0.8125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t19__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t19,reciprocal|representative,plus,0.05801527456182044,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.8125,0.828125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t20__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t20,reciprocal|representative,plus,0.05755161150112161,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.828125,0.84375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t21__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t21,reciprocal|representative,plus,0.05712433392871602,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.84375,0.859375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t22__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t22,reciprocal|representative,plus,0.05673430565982333,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.859375,0.875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t23__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t23,reciprocal|representative,plus,0.0563823394810249,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.875,0.890625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t24__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t24,reciprocal|representative,plus,0.05606918934004855,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.890625,0.90625,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t25__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t25,reciprocal|representative,plus,0.05579554271492108,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.90625,0.921875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t26__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t26,reciprocal|representative,plus,0.055562013326086825,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.921875,0.9375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t27__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t27,reciprocal|representative,plus,0.05536913435801733,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.9375,0.953125,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t28__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t28,reciprocal|representative,plus,0.055217352356152,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.953125,0.96875,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t29__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t29,reciprocal|representative,plus,0.055107021956456795,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
5464__x05_t30,5461_FINITE_PROJECTIVE_OWNER_CELL,E03,SUPPORT_ENTRY,B04,U035,MC04_SP_DP,direct:shared:s13,8,0,1,0.019999,0.020001,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8510391849867827,0.8511550993447642,0.0009273148638522244,0.96875,0.984375,0.5,0.0004636574319261122,9.4824529261782e-08,8,x05_t30__finite_projective_depth9,0.0316656745200752,0.06107152041812535,0.010735004281464067,0.053281691366440356,0.02979051234685782,0.02984613829816006,0.05235563547460754,0.06878485029202976,0.068784850292019,,,True,False,True,False,False,False,False,,False,False,E03__U035__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x05_t30,reciprocal|representative,plus,0.0550384015895733,0.2536082807248289,8,D4-deformed-contour-regular-away-W3-v51,True
